date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:27:29	1401/1401	---M-Z	200	added ('OK')	text/plain	etag:%22579-5e95289c37e70-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/started.md.txt	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/started.md.txt	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/started.html)
16:27:30	37/37	---M--	200	added ('OK')	text/plain	etag:%2225-5e95289bb6fea%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/index.rst.txt	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/index.rst.txt	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/index.html)
16:27:30	6137/6137	---M-Z	200	added ('OK')	text/plain	etag:%2217f9-5e95289b50745-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/debug.md.txt	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/debug.md.txt	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/debug.html)
16:27:31	103212/103212	---M--	200	added ('OK')	image/jpeg	etag:%221932c-5e95269aba540%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/debug_find_com.jpg	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/debug_find_com.jpg	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/debug.html)
16:27:31	42529/42529	---M--	200	added ('OK')	image/png	etag:%22a621-5e95269aba540%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/debug_set_MobaXterm1.PNG	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/debug_set_MobaXterm1.png	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/debug.html)
16:27:32	25255/25255	---M--	200	added ('OK')	image/png	etag:%2262a7-5e95269aba540%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/debug_set_MobaXterm2.PNG	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/debug_set_MobaXterm2.png	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/debug.html)
16:27:32	1756/1756	---M-Z	200	added ('OK')	text/plain	etag:%226dc-5e95289aad5de-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/01-bootmode.md.txt	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/01-bootmode.md.txt	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/01-bootmode.html)
16:27:32	52214/52214	---M--	200	added ('OK')	image/png	etag:%22cbf6-5e95269aba540%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/working_mode_en.png	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/working_mode_en.png	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/01-bootmode.html)
16:27:32	18274/18274	---M-Z	200	added ('OK')	text/html	etag:%224762-5e95288ef2673-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/04-maskrom_mode.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/04-maskrom_mode.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/01-bootmode.html)
16:27:33	19320/19320	---M-Z	200	added ('OK')	text/html	etag:%224b78-5e9528952749c-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/loader_mode.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/loader_mode.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/01-bootmode.html)
16:27:33	27873/27873	---M-Z	200	added ('OK')	text/html	etag:%226ce1-5e95288fd015d-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/Windows_upgrade_firmware.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/Windows_upgrade_firmware.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/01-bootmode.html)
16:27:33	29365/29365	---M-Z	200	added ('OK')	text/html	etag:%2272b5-5e95288fa905b-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/Linux_upgrade_firmware.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/Linux_upgrade_firmware.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/01-bootmode.html)
16:27:34	2082391/2082391	---M--	200	added ('OK')	image/png	etag:%221fc657-5e95269aba540%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/front_interface_en.png	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/front_interface_en.png	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/started.html)
16:27:34	100/100	---M-Z	200	added ('OK')	text/plain	etag:%2264-5e95289adb440-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/FW_Changelog.md.txt	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/FW_Changelog.md.txt	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/FW_Changelog.html)
16:27:34	16571/16571	---M-Z	200	added ('OK')	text/html	etag:%2240bb-5e9528971b4b4-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/ubuntu_18_04_Lxde_desktop.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/ubuntu_18_04_Lxde_desktop.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/FW_Changelog.html)
16:27:34	16566/16566	---M-Z	200	added ('OK')	text/html	etag:%2240b6-5e952897231b4-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/ubuntu_18_04_minimal.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/ubuntu_18_04_minimal.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/FW_Changelog.html)
16:27:34	1378/1378	---M-Z	200	added ('OK')	text/plain	etag:%22562-5e95289ab145e-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/02-upgrade_table.md.txt	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/02-upgrade_table.md.txt	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/02-upgrade_table.html)
16:27:35	1140410/1140410	---M--	200	added ('OK')	image/jpeg	etag:%221166ba-5e95269aba540%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/debug_connection.en.jpg	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/debug_connection.en.jpg	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/debug.html)
16:27:35	55096/55096	---M--	200	added ('OK')	image/jpeg	etag:%22d738-5e95269aba540%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/upgrade-table.en.jpg	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/upgrade-table.en.jpg	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/02-upgrade_table.html)
16:27:35	58436/58436	---M--	200	added ('OK')	image/jpeg	etag:%22e444-5e95269aba540%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/maskrom.jpg	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/maskrom.jpg	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/02-upgrade_table.html)
16:27:35	15052/15052	---M-Z	200	added ('OK')	text/plain	etag:%223acc-5e95289bf196d-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/linux_compile_gpt.md.txt	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/linux_compile_gpt.md.txt	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/linux_compile_gpt.html)
16:27:36	37597/37597	---M-Z	200	added ('OK')	text/html	etag:%2292dd-5e95288ee0d32-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/03-upgrade_firmware.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/03-upgrade_firmware.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/linux_compile_gpt.html)
16:27:36	1346/1346	---M-Z	200	added ('OK')	text/plain	etag:%22542-5e95289c4b6f1-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/ubuntu_desktop_support.md.txt	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/ubuntu_desktop_support.md.txt	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/ubuntu_desktop_support.html)
16:27:36	217419/217419	---M-Z	200	added ('OK')	text/html	etag:%223514b-5e9528976e4d7-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/ubuntu_manual.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/ubuntu_manual.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/ubuntu_desktop_support.html)
16:27:36	1125/1125	---M-Z	200	added ('OK')	text/plain	etag:%22465-5e95289c9c7d5-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/ubuntu_minimal_support.md.txt	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/ubuntu_minimal_support.md.txt	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/ubuntu_minimal_support.html)
16:27:37	1992901/1992901	---M--	200	added ('OK')	image/png	etag:%221e68c5-5e95269aba540%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/back_interface_en.png	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/back_interface_en.png	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/started.html)
16:27:37	3352/3352	---M-Z	200	added ('OK')	text/plain	etag:%22d18-5e95289c1d88f-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/more_Linux_OS_support.md.txt	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/more_Linux_OS_support.md.txt	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/more_Linux_OS_support.html)
16:27:37	83950/83950	---M-Z	200	added ('OK')	text/html	etag:%22147ee-5e9528911a2ac-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/buildroot_develop.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/buildroot_develop.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/more_Linux_OS_support.html)
16:27:37	41100/41100	---M--	200	added ('OK')	image/png	etag:%22a08c-5e95269aba540%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/buildroot_logo.png	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/buildroot_logo.png	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/more_Linux_OS_support.html)
16:27:37	13958/13958	---M--	200	added ('OK')	image/jpeg	etag:%223686-5e95269aba540%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/ubuntu_18.04_logo.jpg	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/ubuntu_18.04_logo.jpg	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/more_Linux_OS_support.html)
16:27:37	26506/26506	---M--	200	added ('OK')	image/png	etag:%22678a-5e95269aba540%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/ubuntu_20.04_logo.png	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/ubuntu_20.04_logo.png	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/more_Linux_OS_support.html)
16:27:38	27042/27042	---M-Z	200	added ('OK')	text/html	etag:%2269a2-5e95289789a59-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/yocto_develop.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/yocto_develop.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/more_Linux_OS_support.html)
16:27:38	11564/11564	---M--	200	added ('OK')	image/png	etag:%222d2c-5e95269aba540%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/YoctoProject_logo.png	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/YoctoProject_logo.png	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/more_Linux_OS_support.html)
16:27:38	16600/16600	---M--	200	added ('OK')	image/png	etag:%2240d8-5e95269aba540%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/debian-logo.png	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/debian-logo.png	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/more_Linux_OS_support.html)
16:27:38	7668/7668	---M--	200	added ('OK')	image/png	etag:%221df4-5e95269aba540%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/centos8_logo.png	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/centos8_logo.png	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/more_Linux_OS_support.html)
16:27:39	28274/28274	---M-Z	200	added ('OK')	text/html	etag:%226e72-5e952894d5419-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/linux_LibreELEC.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/linux_LibreELEC.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/more_Linux_OS_support.html)
16:27:39	8906/8906	---M--	200	added ('OK')	image/png	etag:%2222ca-5e95269aba540%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/LibreELEC_logo.png	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/LibreELEC_logo.png	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/more_Linux_OS_support.html)
16:27:39	1794/1794	---M-Z	200	added ('OK')	text/plain	etag:%22702-5e95289c2364f-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/more_technical_cases_show.md.txt	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/more_technical_cases_show.md.txt	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/more_technical_cases_show.html)
16:27:39	24193/24193	---M-Z	200	added ('OK')	text/html	etag:%225e81-5e9528940ffcf-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/export_dev_sf.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/export_dev_sf.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/more_technical_cases_show.html)
16:27:40	29351/29351	---M-Z	200	added ('OK')	text/html	etag:%2272a7-5e95288fc363c-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/OpenCV_support.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/OpenCV_support.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/more_technical_cases_show.html)
16:27:40	40/40	---M--	200	added ('OK')	text/plain	etag:%2228-5e95289bb50aa%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/firefly_linux_guide.md.txt	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/firefly_linux_guide.md.txt	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/firefly_linux_guide.html)
16:27:40	13839/13839	---M-Z	200	added ('OK')	text/plain	etag:%22360f-5e95289b12ee3-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/adb_use.md.txt	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/adb_use.md.txt	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/adb_use.html)
16:27:41	1775/1775	---M-Z	200	added ('OK')	text/plain	etag:%226ef-5e95289c2c2f0-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/prepare_compile_android.md.txt	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/prepare_compile_android.md.txt	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/prepare_compile_android.html)
16:27:41	6862/6862	---M-Z	200	added ('OK')	text/plain	etag:%221ace-5e95289b44bc5-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/compile_android7.1_industry_firmware.md.txt	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/compile_android7.1_industry_firmware.md.txt	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/compile_android7.1_industry_firmware.html)
16:27:41	34039/34039	---M-Z	200	added ('OK')	text/html	etag:%2284f7-5e9528918b732-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/compile_android7.1_firmware.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/compile_android7.1_firmware.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/compile_android7.1_industry_firmware.html)
16:27:41	7000/7000	---M-Z	200	added ('OK')	text/plain	etag:%221b58-5e95289b37104-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/compile_android10.0_firmware.md.txt	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/compile_android10.0_firmware.md.txt	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/compile_android10.0_firmware.html)
16:27:42	4447/4447	---M-Z	200	added ('OK')	text/plain	etag:%22115f-5e95289b4a985-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/customize_android_firmware.md.txt	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/customize_android_firmware.md.txt	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/customize_android_firmware.html)
16:27:42	4042/4042	---M-Z	200	added ('OK')	text/plain	etag:%22fca-5e95289c439f1-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/uboot_introduction.md.txt	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/uboot_introduction.md.txt	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/uboot_introduction.html)
16:27:42	21494/21494	---M--	200	added ('OK')	image/jpeg	etag:%2253f6-5e95269aba540%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/uboot_download.jpg	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/uboot_download.jpg	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/uboot_introduction.html)
16:27:43	6100/6100	---M-Z	200	added ('OK')	text/plain	etag:%2217d4-5e95289b56506-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/driver_adc.md.txt	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/driver_adc.md.txt	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/driver_adc.html)
16:27:43	18684/18684	---M-Z	200	added ('OK')	text/plain	etag:%2248fc-5e95289b64f66-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/driver_gpio.md.txt	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/driver_gpio.md.txt	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/driver_gpio.html)
16:27:44	5809/5809	---M-Z	200	added ('OK')	text/plain	etag:%2216b1-5e95289b69d87-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/driver_i2c.md.txt	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/driver_i2c.md.txt	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/driver_i2c.html)
16:27:44	4381/4381	---M-Z	200	added ('OK')	text/plain	etag:%22111d-5e95289b6dc07-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/driver_ir.md.txt	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/driver_ir.md.txt	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/driver_ir.html)
16:27:44	32891/32891	---M--	200	added ('OK')	image/jpeg	etag:%22807b-5e95269aba540%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/ir.jpg	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/ir.jpg	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/driver_ir.html)
16:27:44	59737/59737	---M--	200	added ('OK')	image/jpeg	etag:%22e959-5e95269aba540%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/gpio_power_domain.jpg	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_images/gpio_power_domain.jpg	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/driver_gpio.html)
16:27:45	14301/14301	---M-Z	200	added ('OK')	text/plain	etag:%2237dd-5e95289b739c7-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/driver_lcd.md.txt	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/driver_lcd.md.txt	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/driver_lcd.html)
16:27:46	4123/4123	---M-Z	200	added ('OK')	text/plain	etag:%22101b-5e95289b79787-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/driver_led.md.txt	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/driver_led.md.txt	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/driver_led.html)
